Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI(5),RSI(7),RSI(10),RSI(14),RSI(21),DIF,MACD,MACD_Histogram,RSV,K,D,J,MA5,MA10,MA20,MA60,EMA12,EMA26,BB_Upper,BB_Middle,BB_Lower,ATR,CCI,WILLR,MOM
2006-09-12 00:00:00-04:00,0.4279341460754174,0.4439816772364646,0.42686400640446154,0.4412306547164917,498432000,0.0,0.0,67.68578071064643,65.38963776708421,64.71091052153682,64.22668330026237,62.64455351308506,0.019290348508668453,0.021324242456964466,-0.002033893948296013,79.56056975009517,61.7556102650733,59.76721481779557,65.73240115962876,0.4260388553142548,0.4321062356233597,0.41972666233778,0.35217421452204384,0.4246644671873553,0.40537411867868683,0.4509740755872015,0.41972666233778,0.3884792490883585,0.019582835495662594,81.20570299667436,-11.07284789062751,0.02261975407600403
2006-09-13 00:00:00-04:00,0.4422997415114295,0.45055275159576597,0.4409242307211224,0.44474539160728455,476286000,0.0,0.0,70.43703761050841,67.37339902047323,66.05679627548899,65.16438170588627,63.27912130738274,0.01946333090904634,0.02095206014738084,-0.0014887292383345026,87.89864479021823,70.46995510678826,63.33479491412646,84.74027549211186,0.43224380612373353,0.43282452821731565,0.4224623918533325,0.35423491497834525,0.4277538401750367,0.40829050926599036,0.4523836635693457,0.4224623918533325,0.39254112013731934,0.018871813022732664,112.50421093623302,-9.292122966912833,0.0071829259395599365
2006-09-14 00:00:00-04:00,0.4426060758765338,0.4508590870988882,0.437256280459949,0.4430645704269409,428814000,0.0,0.0,67.02575353123797,65.28565845710773,64.74472236796115,64.29641295341784,62.74392419208644,0.019242971488585114,0.020610242415621698,-0.0013672709270365832,83.86083791578793,74.93358270978814,67.20105751268035,90.39863310400372,0.4364620089530945,0.4324730455875397,0.4237156555056572,0.35635166068871815,0.4301093371368681,0.410866365648283,0.4548589683017515,0.4237156555056572,0.3925723427095629,0.018495455423890274,92.23813516425923,-13.910211299810241,-0.0035148262977600098
2006-09-15 00:00:00-04:00,0.4445922548327596,0.4539154045069287,0.4424528780052743,0.45177602767944336,649764000,0.0,0.0,74.90083961028024,70.76371324405389,68.36345598982896,66.76709097265692,64.38325336591717,0.01954596315949364,0.020397386564396085,-0.0008514234049024454,95.83389683436889,81.90035408464838,72.10082303666968,101.4994161806058,0.44214739203453063,0.43316079378128053,0.42573305666446687,0.35855501393477124,0.43344267414341814,0.4138967109839245,0.4586101904514629,0.42573305666446687,0.39285592287747084,0.017993103358016287,115.99464553489125,-3.508294872398084,0.006877481937408447
2006-09-18 00:00:00-04:00,0.45299852161876475,0.46965767020524063,0.451623037710083,0.468892902135849,793896000,0.0,0.0,84.18029487452088,78.530216774305,74.15506316595409,71.01176558869172,67.34746318437358,0.02092605245191881,0.02050311974190063,0.00042293271001817706,98.86015862896936,87.5536222660887,77.25175611314268,108.1573545719807,0.4499419093132019,0.4374248594045639,0.4282700851559639,0.3611990357438723,0.4388965553730229,0.4179705029211041,0.4659027949659702,0.4282700851559639,0.39063737534595755,0.017996069724954957,170.9942929941828,-0.9967937907547055,0.04264065623283386
2006-09-19 00:00:00-04:00,0.46583646726059524,0.46919910673473286,0.4528453057552565,0.4566664397716522,708054000,0.0,0.0,63.288546977270876,64.29662119655707,64.74769358899269,64.65895695388849,63.39064997820625,0.020793515128305518,0.020561198819181607,0.00023231630912391027,80.6373428736689,85.24819580194875,79.91723600941137,95.91011538702352,0.453029066324234,0.4395339608192444,0.43096758276224134,0.3636367311080297,0.44163038374204283,0.4208368686137373,0.4686211110996162,0.43096758276224134,0.3933140544248665,0.01787876481456363,120.87673157374316,-16.932686325104836,0.02109101414680481
2006-09-20 00:00:00-04:00,0.4626268898681605,0.47393629355469086,0.46170990085026453,0.47332555055618286,511884000,0.0,0.0,74.19580634153763,72.28259932142993,70.42739462603039,68.75989853421288,66.22925669874697,0.021781644123917976,0.02080528788012888,0.0009763562437890942,99.05750596840986,89.85129919076911,83.22859040319727,103.09671676591279,0.45874509811401365,0.4454944521188736,0.4345286175608635,0.36640047977368034,0.4465065632519105,0.42472491912799254,0.47401649408582724,0.4345286175608635,0.3950407410358997,0.017835271169454704,146.65931446628758,-0.7539904872255737,0.059604912996292114
2006-09-21 00:00:00-04:00,0.47286708503286495,0.4776043059572576,0.4650725417096673,0.4695044457912445,539106000,0.0,0.0,68.37159754756932,68.20044050668724,67.64961438269012,66.84393156497033,65.01515727306735,0.022002777924144457,0.021044785888931997,0.0009579920352124592,88.16998814402895,89.29086217518906,85.24934766052786,97.37389120451144,0.46403307318687437,0.45024754106998444,0.4379138633608818,0.36926355411609013,0.4500446990271927,0.42804192110304823,0.4772060497441026,0.4379138633608818,0.398621676977661,0.017456449246464393,123.67606420692177,-9.98076844849311,0.0475308895111084
2006-09-22 00:00:00-04:00,0.4681290567439636,0.4710331749019638,0.4504006705993832,0.455596387386322,653334000,0.0,0.0,50.378974747240036,55.008460703618425,58.34321528851418,60.26192877012082,60.758412141522655,0.020815812249010135,0.020998991160947625,-0.00018317891193748992,56.626352692230356,78.40269234753616,82.96712922286396,69.27381859688055,0.4647971451282501,0.4534722685813904,0.4403973862528801,0.37161972870429355,0.4508988049285972,0.43008299267958705,0.47750659152853686,0.4403973862528801,0.40328818097722335,0.017683310321901263,64.20287129719863,-27.961151404561463,0.03224727511405945
2006-09-25 00:00:00-04:00,0.462473779160909,0.4739362781559492,0.4499420153644002,0.4719500243663788,684486000,0.0,0.0,64.21882075006553,64.44337511561781,64.68957432843585,64.66750674055471,63.69327150122109,0.02095319978685517,0.020989832886129135,-3.663309927396524e-05,85.98622479988272,80.93053649831835,82.28826498134876,78.2150795322575,0.46540856957435606,0.45767523944377897,0.4437597498297691,0.37401157021522524,0.45413745407287126,0.4331842542860161,0.4794831816949143,0.4437597498297691,0.408036317964624,0.018134092641161812,78.40048795902172,-7.534934058476586,0.04202970862388611
2006-09-26 00:00:00-04:00,0.4714915409202617,0.472713901355487,0.45605473118140316,0.4620152413845062,516120000,0.0,0.0,52.99470689077674,56.10469790782621,58.65753426002199,60.29428993833367,60.79307028417207,0.02002953839160604,0.020797773987224516,-0.0007682355956184772,61.363500739853414,74.40819124549671,79.66157373606474,63.90142626436065,0.4664783298969269,0.4597536981105804,0.44592996686697006,0.3762887885173162,0.45534942135158435,0.4353198829599783,0.4805346470062427,0.44592996686697006,0.4113252867276974,0.018028741036370532,62.80683844718583,-20.774093348746415,0.020784586668014526
2006-09-27 00:00:00-04:00,0.4606398344039917,0.4753118796426515,0.4562079842939785,0.4606398344039917,578142000,0.0,0.0,51.438870193680806,54.95613523669729,57.82806760019764,59.692435163716176,60.39332289292355,0.018967896133160633,0.02043179841641174,-0.0014639022832511062,51.73888361963761,66.85175537021034,75.39163428077993,49.77199754907116,0.46394118666648865,0.46134314239025115,0.44708383530378343,0.37846411565939586,0.4561633310519547,0.4371954349187941,0.48203281616719224,0.44708383530378343,0.4121348544403746,0.018105537772963563,56.549510922526494,-22.606970034347523,0.015894442796707153
2006-09-28 00:00:00-04:00,0.44260597888271125,0.45376220346603136,0.44061885076425056,0.45192819833755493,647346000,0.0,0.0,41.73743865601115,47.73496812235854,52.59402195872297,55.88720361858135,57.862919829181024,0.017225021445225086,0.01979044302217441,-0.0025654215769493234,30.57782448340034,54.760445074607006,68.51457121205561,27.252192799709803,0.46042593717575075,0.46222950518131256,0.4473512753844261,0.3807413324713707,0.4555117721728163,0.4382867507275912,0.4823625285123645,0.4473512753844261,0.4123400222564877,0.01824235533487625,-34.76781054012623,-34.216155436068014,0.008863627910614014
2006-09-29 00:00:00-04:00,0.45498562061627473,0.4585004815403296,0.4497889752332542,0.4522346258163452,373890000,0.0,0.0,42.2166040670151,48.015280124586106,52.76112480515168,55.99346894837682,57.92802432330878,0.015687669150190764,0.01896988824777768,-0.003282219097586917,31.40633254742498,46.975740898879664,61.33496110766363,18.257300481311717,0.4597535848617554,0.46227536499500277,0.4477180793881416,0.3831866686542829,0.4550075958102823,0.4393199266600915,0.48277255001071,0.4477180793881416,0.41266360876557323,0.017561580404319047,-23.87001772999679,-33.80780809621946,0.00045859813690185547
2006-10-02 00:00:00-04:00,0.45009433554756145,0.45299845330795563,0.43710407518769595,0.44077208638191223,647442000,0.0,0.0,30.49108818551859,38.90832947428801,46.01897628133242,51.04035301972887,54.61373194198982,0.013390023389793837,0.017853915276180913,-0.004463891886387076,9.05676615791782,34.33608265189238,52.33533495573988,-1.662421955802614,0.4535179972648621,0.45946328341960907,0.4484440714120865,0.38559889992078145,0.45281751743668686,0.439427494046893,0.4822701059901971,0.4484440714120865,0.41461803683397586,0.017442494526886235,-108.01538655049369,-49.08286601347396,-0.028120815753936768
2006-10-03 00:00:00-04:00,0.43251895904541016,0.43588069595248824,0.4228904663997229,0.43251895904541016,907692000,0.0,0.0,24.393360630356753,33.561255334029404,41.75078290809365,47.76418704471243,52.34939640573302,0.01077891158611749,0.016438914538168228,-0.005660002952050738,17.59791073620845,28.756692013331072,44.47578730827028,-2.681498576547341,0.44761874079704284,0.45704853534698486,0.4482912480831146,0.3880875453352928,0.44969466229956734,0.43891575071344985,0.48237509509748044,0.4482912480831146,0.41420740106874876,0.017473860630836457,-178.80983150154663,-60.08103956695772,-0.024147480726242065
2006-10-04 00:00:00-04:00,0.4331297072306414,0.4751595220552509,0.4319073195421646,0.4750063717365265,1460382000,0.0,0.0,66.9393330902095,63.603098076428665,61.94169099178164,61.47402419916218,61.07340989482485,0.01199964139522236,0.015551059909579053,-0.0035514185143566933,99.41720780264122,52.31019727643445,47.08725729765833,62.75607723398669,0.4504920482635498,0.45721661746501924,0.4513555347919464,0.39112637788057325,0.4535887714437149,0.44158913004849254,0.4834158429491794,0.4513555347919464,0.4192952266347134,0.01931517076528288,26.396238958362883,-3.4620247907437958,0.001680821180343628
2006-10-05 00:00:00-04:00,0.4731725346727646,0.4779106861045771,0.4603345208016918,0.46155688166618347,662682000,0.0,0.0,54.74866286064795,54.50171055140059,55.21052003141935,56.425445274782916,57.57009100586921,0.011746411793949862,0.014790130286453216,-0.003043718492503353,70.27673730472073,58.29904395252987,50.82451951594884,73.24809282569193,0.45241778492927553,0.45642186105251314,0.4533347010612488,0.39417540629704795,0.45481463455486393,0.44306822276091407,0.4826663959663607,0.4533347010612488,0.4240030061561369,0.019190956089397335,65.64044745168728,-23.778663257203988,-0.007947564125061035
2006-10-06 00:00:00-04:00,0.462321470383011,0.47760419824734796,0.4609459598328002,0.472713828086853,593610000,0.0,0.0,61.9365868077279,60.03625448475821,59.288300278216454,59.403868239776905,59.5891734982948,0.012304163110909982,0.014292936851344569,-0.001988773740434586,90.55463964774832,69.05090918426936,56.89998273872234,93.35276207536339,0.4565136253833771,0.45813360512256623,0.4558029368519783,0.3975301002462705,0.4575683566367084,0.44526419352579844,0.4828448040246129,0.4558029368519783,0.42876106967934374,0.01901004768405094,89.39253646930838,-7.5563051560557595,0.017117440700531006
2006-10-09 00:00:00-04:00,0.4716439686111279,0.5093941199446823,0.47026845724536087,0.5031282901763916,932304000,0.0,0.0,75.303922237107,71.1842776593739,68.08841694393138,66.18864373476745,64.43363525949259,0.015027154273951238,0.014439780335865902,0.0005873739380853355,92.75657210821262,76.95279682558377,63.584254101009485,103.68988227473234,0.46898486614227297,0.4612514317035675,0.45946333557367325,0.40141462683677676,0.46457757718127507,0.44955042290732383,0.49095340231434553,0.45946333557367325,0.42797326883300096,0.02044687732799883,210.17446019614314,-7.243427891787374,0.031178265810012817
2006-10-10 00:00:00-04:00,0.5005293005028743,0.5025164288671262,0.48601040799793127,0.4916656017303467,624648000,0.0,0.0,64.61388257969215,63.40708904135166,62.436788635609076,61.98407021149114,61.51535510140415,0.016074899790336605,0.014766804226760043,0.0013080955635765626,79.50546885846688,77.80368750321148,68.32406523507682,96.7629320394808,0.48081419467926023,0.46421646773815156,0.461985082924366,0.4050724516312281,0.4687449655734399,0.4526700657831033,0.4952581730033784,0.461985082924366,0.42871199284535366,0.020209091960174654,169.99736284815887,-20.494531141533123,0.029650360345840454
2006-10-11 00:00:00-04:00,0.48906685612950906,0.503128157556187,0.48157861270700925,0.49441662430763245,481944000,0.0,0.0,66.05932205448234,64.49327363488936,63.25021879255621,62.59814874687783,61.9496354078102,0.016932048080959494,0.015199852997599933,0.0017321950833595612,82.68570745481234,79.43102748707844,72.02638598574401,94.24031048974729,0.4846962451934814,0.4675941467285156,0.4644686445593834,0.4085290417075157,0.47269445153254647,0.455762403451587,0.4995876678058169,0.4644686445593834,0.4293496213129499,0.020304838595103448,139.75992959417928,-17.31429254518765,0.03377678990364075
2006-10-12 00:00:00-04:00,0.49716759774993097,0.5066429688343266,0.48921995869663804,0.4964028298854828,414720000,0.0,0.0,67.2660395402764,65.35937598796151,63.8777280630257,63.0620713835154,62.272381789524,0.01756908894642184,0.015673700187364314,0.0018953887590575265,84.98180189297157,81.28128562237615,75.11135253128805,93.62115180455234,0.4916654348373413,0.4720416098833084,0.4671355575323105,0.4118098556995392,0.47634189435607516,0.4587728054096533,0.5034291885873297,0.4671355575323105,0.43084192647729136,0.020098993705288098,125.75612661696329,-15.018198107028423,0.044474631547927856
2006-10-13 00:00:00-04:00,0.4947218977865941,0.519022405168326,0.48662203838520274,0.5161182880401611,584190000,0.0,0.0,77.2860863930713,72.98935038672553,69.60233619352671,67.38639890983595,65.33676858260155,0.01944072060040314,0.016427104269972077,0.003013616330431061,96.97902989852803,86.5138670477601,78.91219070344539,101.71721973638955,0.500346326828003,0.47842997610569,0.47035267055034635,0.41551860521237055,0.4824613395382422,0.4630206189378391,0.5116867598304478,0.47035267055034635,0.42901858127024495,0.020977663210847753,129.0872016944045,-3.0209701014719808,0.06388366222381592
2006-10-16 00:00:00-04:00,0.5178003156195675,0.5262055508891686,0.5060315104887622,0.5152015686035156,478968000,0.0,0.0,75.93509275080777,72.12753387071655,69.03708665359234,66.99366893088234,65.07869598074821,0.020612423387346646,0.01726416809344699,0.003348255293899656,88.33065888037716,87.11946432529912,81.64794857739662,98.06249582110411,0.5027609825134277,0.48587292432785034,0.4726681038737297,0.4195788746078809,0.4874982978559766,0.46688587446862995,0.51837281432317,0.4726681038737297,0.42696339342428946,0.02092026158153052,124.5529361491286,-10.650896081662834,0.0744294822216034
2006-10-17 00:00:00-04:00,0.506796298410287,0.5103111600778315,0.4905956430719067,0.49548596143722534,526506000,0.0,0.0,51.658888740997156,55.6427163584573,57.81684962167791,59.02612480091428,59.7492763821135,0.01972276974690207,0.017755888424138007,0.001966881322764062,53.364036646842116,75.86765509914679,79.72118408464667,68.16059712814703,0.5035250544548034,0.49216962456703184,0.47460907995700835,0.42285460283358894,0.4887271691761687,0.46900439942926664,0.5207260104554087,0.47460907995700835,0.42849214945860803,0.021183523292250407,63.22813413386339,-29.733886008757505,0.06296700239181519
2006-10-18 00:00:00-04:00,0.5028218934282289,0.508171661995564,0.4788276801942888,0.48234254121780396,822750000,0.0,0.0,40.79167834675617,47.2446266658498,51.6044107725058,54.38273955712189,56.50995829845201,0.01775250878891438,0.017755212497093283,-2.7037081789041406e-06,32.78687628692359,61.50739549507239,73.64992122145523,37.2223440423067,0.5011102378368377,0.49290324151515963,0.4750599294900894,0.4257355138659477,0.48774491872103565,0.46999240993212127,0.5212940079653686,0.4750599294900894,0.4288258510148102,0.021766413185752176,30.992287016419404,-42.45557160227223,0.007336169481277466
2006-10-19 00:00:00-04:00,0.4805085320890591,0.4951805783768281,0.4766874248009981,0.49151256680488586,473040000,0.0,0.0,49.970221657801304,53.01661485421788,55.325634179111816,56.92855393859413,58.17125511219532,0.016738061261381665,0.017551782249950958,-0.0008137209885692928,37.978572313394956,53.66445443451324,66.98809895914123,27.01716538525727,0.5001321852207183,0.49589881002902986,0.4761603355407715,0.42876925865809123,0.4883245568877818,0.47158649562640015,0.5228584255836151,0.4761603355407715,0.42946224549792794,0.02153260892790059,19.171851694509225,-33.579785813200274,0.029955685138702393
2006-10-20 00:00:00-04:00,0.4953336748250685,0.4956390463949434,0.4788277047132133,0.48585742712020874,359478000,0.0,0.0,44.63613139407798,49.14776327210675,52.55654435238439,54.89395176376036,56.76709646850898,0.01530139679902276,0.017101705159765317,-0.0018003083607425578,18.518476048311634,41.94912830577937,58.64177540802061,8.56383410129689,0.4940800130367279,0.4972131699323654,0.4776733875274658,0.43163488805294037,0.48794499846200134,0.4726436016629786,0.523562229664438,0.4776733875274658,0.43178454539049355,0.021195375553174127,6.622885712516756,-39.053468298795906,0.013143599033355713
2006-10-23 00:00:00-04:00,0.48478826488165633,0.49655614096632683,0.4814256241608033,0.48264798521995544,280248000,0.0,0.0,41.49395803215239,46.882524255502105,50.948544168457886,53.72051316528162,55.96213060277528,0.013745406236196855,0.016430445375051624,-0.002685039138854768,12.037128400909433,31.978461670822725,49.75400416228797,-3.5726233121077655,0.4875692963600159,0.4951651394367218,0.47820828557014466,0.43390446752309797,0.4871300733478404,0.47338466711164356,0.524067192188961,0.47820828557014466,0.43234937895132836,0.020762171356913366,-14.304281629438014,-42.15992842135542,-0.020480304956436157
2006-10-24 00:00:00-04:00,0.4835647640841436,0.5022110617900541,0.4821892533730536,0.49670901894569397,519288000,0.0,0.0,57.77307373350733,57.01020818029278,57.307121425879146,57.96051172684451,58.658876863438145,0.013491360408842912,0.01584262838180988,-0.002351267972966968,40.43285908890409,34.79659414351651,44.76820082269748,14.85338078515457,0.4878139078617096,0.49566948115825654,0.47994297444820405,0.4365433951218923,0.4886037572859717,0.4751123968771288,0.5258452099639797,0.47994297444820405,0.43404073893242845,0.02070928828977674,16.29958449344199,-28.55007290487956,0.00504341721534729
2006-10-25 00:00:00-04:00,0.5014462379824707,0.5089354089717967,0.493041007251639,0.5012940168380737,389436000,0.0,0.0,62.074329452593716,59.91754722248732,59.222303722492576,59.27086657043947,59.50785356935402,0.013504328775876928,0.015374968460623289,-0.0018706396847463606,49.692090515020354,39.76175960068446,43.09938708202647,33.086504638000434,0.49160420298576357,0.49635722041130065,0.48197568356990816,0.4394854361812274,0.490556104909372,0.4770517761334951,0.5278792646825543,0.48197568356990816,0.43607210245726197,0.020365367820518235,65.2925209255451,-24.11219443336929,0.006877392530441284
2006-10-26 00:00:00-04:00,0.5025165040053067,0.5188693769819671,0.5025165040053067,0.517188549041748,366690000,0.0,0.0,73.68816279862202,68.52619576199719,65.23020645860284,63.516314287541995,62.32412650983895,0.014628533583665337,0.015225681485231698,-0.0005971479015663608,81.79050267095084,53.771340624106585,46.65670492938651,68.00061201354674,0.496739399433136,0.4984357923269272,0.4852387011051178,0.442277201016744,0.49465340400666064,0.4800248704229953,0.5314119458515613,0.4852387011051178,0.4390654563586743,0.020166081557902175,144.92814451091866,-8.72767214195304,0.02078571915626526
2006-10-27 00:00:00-04:00,0.5171887340774588,0.5286512392021957,0.4890670492947155,0.49487534165382385,566988000,0.0,0.0,47.93157661173954,50.69419846537505,53.04081243621924,54.86963531018708,56.528807852927734,0.013562642931087776,0.014893073774402913,-0.001330430843315137,35.001119649150624,47.51460029912126,46.94267005263143,48.658460792100925,0.498542982339859,0.49631149768829347,0.48737073689699173,0.4443302775422732,0.4946875482600704,0.4811249053289826,0.5311257982616299,0.48737073689699173,0.4436156755323536,0.021553089297157747,56.17984363461893,-31.93612967584341,-0.02124294638633728
2006-10-30 00:00:00-05:00,0.49823679699678614,0.5096992962228044,0.4928879586363571,0.5008355975151062,479592000,0.0,0.0,53.373319114901875,54.39271273979471,55.508395726183615,56.570374486670275,57.63373464129321,0.01304844538958555,0.01452414809743944,-0.0014757027078538907,46.47113186816315,47.16677748880189,47.01737253135491,47.46558740369585,0.5021805047988892,0.4948749005794525,0.4903739124536514,0.44656675110260646,0.4956334019916144,0.4825849566020288,0.5288499152301166,0.4903739124536514,0.45189790967718624,0.021214392746392717,24.85488492203248,-26.3005280218973,-0.014365971088409424
2006-10-31 00:00:00-05:00,0.5118397631811472,0.5329307913780212,0.5092410163644274,0.5329307913780212,996174000,0.0,0.0,72.62849136135905,69.00098969211119,66.15066004041886,64.35926071021318,62.95726136754125,0.015057184200668594,0.014630755318085272,0.00042642888258332193,100.0,64.77785165920125,52.93753224063702,88.4584904963297,0.5094248592853546,0.4986193835735321,0.49539450407028196,0.44940945704778035,0.5013714618972154,0.4863142776965468,0.5281413495811625,0.49539450407028196,0.4626476585594014,0.021991592826144313,180.57737463323022,-0.0,0.0374448299407959
2006-11-01 00:00:00-05:00,0.5258998315854648,0.5307902017122856,0.48448169300486743,0.4918177127838135,1176540000,0.0,0.0,43.71929316266944,46.66369191445482,49.3495880515707,51.59438962952879,53.85526391885311,0.013179714786444585,0.014340547211757135,-0.0011608324253125496,24.0097356202224,51.18847964620829,52.354514709160775,48.85640952030333,0.5075295984745025,0.49956690073013305,0.4962350711226463,0.45140646894772846,0.4999016543413074,0.4867219395548628,0.5276826970776373,0.4962350711226463,0.46478744516765536,0.02388141465093071,10.532916747924169,-56.63249402182512,0.009475171566009521
2006-11-02 00:00:00-05:00,0.49411033511942437,0.5048089413639381,0.48173079182892703,0.4884560704231262,862944000,0.0,0.0,42.01020167090645,45.26583053585979,48.23655491700371,50.70877516839059,53.19499258505436,0.01129040158371919,0.013730518086149546,-0.002440116502430357,13.64998240404249,38.675647232153025,47.79489221682485,20.43715726280938,0.5017831027507782,0.49926125109195707,0.4975800305604935,0.4533500080307325,0.49814079527697186,0.48685039369325267,0.5250264277781238,0.4975800305604935,0.47013363334286323,0.023824038571222162,-60.09425341747127,-61.78346187690372,-0.0030564963817596436
2006-11-03 00:00:00-05:00,0.49395807656644475,0.49884844754034047,0.4860103833747199,0.4982367753982544,548070000,0.0,0.0,49.228587484043935,50.317700248209505,51.75426188152129,53.22450471188602,54.884754657052724,0.010461732074372232,0.013076760883794083,-0.002615028809421851,32.23824944275683,36.529847969020956,44.039877467556884,21.509788971949106,0.5024553894996643,0.5004991859197616,0.4988561779260635,0.4554998531937599,0.49815556144947687,0.48769382937510464,0.5238203756800034,0.4988561779260635,0.47389198017212364,0.023039326113679193,-32.20796254466132,-55.36661929368492,0.012379348278045654
2006-11-06 00:00:00-05:00,0.4996121804906586,0.520244673838533,0.4933463000632346,0.5133671760559082,739602000,0.0,0.0,59.07846245572607,57.41197730084933,56.800346293258166,56.89003617073646,57.383818446779955,0.010900251091598423,0.01264145892535495,-0.0017412078337565272,61.78981348749028,44.94983647517739,44.34319713676372,46.163115152004735,0.5049617052078247,0.5035711050033569,0.49936812222003935,0.45809546709060667,0.5004958098504663,0.48959555875886784,0.5250707766819099,0.49936812222003935,0.4736654677581688,0.023314972375223425,74.39841129894235,-34.78386254727733,0.03071919083595276
2006-11-07 00:00:00-05:00,0.517188531206299,0.5266639032419342,0.5142843588371607,0.5211619138717651,553254000,0.0,0.0,63.62309071996815,60.77812150612504,59.24058373095789,58.68621394943564,58.6236053558346,0.011741403183378518,0.012461447776959664,-0.0007200445935811456,77.01391091816072,55.63786128950517,48.10808518767753,70.69741349316044,0.5026079297065735,0.506016394495964,0.5008429378271103,0.4608515610297521,0.5036752104691277,0.49193380728574915,0.5279548213584979,0.5008429378271103,0.4737310542957227,0.022599383433137894,136.24207145646628,-20.924916523514078,0.024452894926071167
2006-11-08 00:00:00-05:00,0.5174938452081017,0.5352231011769735,0.51627148469237,0.5288041234016418,648324000,0.0,0.0,67.98103040973061,64.030107035151,61.60334647679311,60.427105011958595,59.826745603930185,0.012876255261277503,0.012544409273823231,0.0003318459874542719,88.00018572096654,66.42530276665896,54.21382438067133,90.84825953863422,0.5100052118301391,0.5087674051523209,0.5025623127818107,0.4631644497315089,0.5075411970741298,0.4946649418128523,0.532080702072844,0.5025623127818107,0.4730439234907775,0.022338828651099717,142.7155260395977,-10.965923984720796,0.027510106563568115
2006-11-09 00:00:00-05:00,0.539655165977674,0.5532570189158071,0.5347647932804773,0.5393497943878174,1207758000,0.0,0.0,73.46442198818339,68.26601824945739,64.73748515073898,62.75914606111913,61.450882476915844,0.01445989653760238,0.012927506726579061,0.0015323898110233183,80.55646845303724,71.13569132878504,59.85444669670923,93.69818059293667,0.5201839566230774,0.5109835296869278,0.5047096610069275,0.46518695801496507,0.5124348274300817,0.49797493089247935,0.5381157503232445,0.5047096610069275,0.47130357169061043,0.022489833427032972,181.1743129581765,-18.162855228326226,0.022161245346069336
2006-11-10 00:00:00-05:00,0.534764464549084,0.5373623350956428,0.5130617785757934,0.5263583064079285,1317192000,0.0,0.0,58.133645327524356,58.38424587217196,58.23133948416277,58.20829513844227,58.39701466452206,0.014499497966098285,0.013241904974482906,0.0012575929916153784,62.393217700122975,68.22153345256436,62.6434756153276,79.37764912703787,0.5258082628250123,0.5141318261623382,0.5052216619253158,0.4671024630467097,0.5145769011189812,0.500077403152883,0.5396108991810505,0.5052216619253158,0.4708324246695811,0.022761132168818043,77.91059919341764,-35.129757208254944,0.031482964754104614
2006-11-13 00:00:00-05:00,0.5274287900678191,0.5517293078091451,0.5272756396780018,0.5502007007598877,852282000,0.0,0.0,71.68757322770267,68.23062761570743,65.33534516287321,63.446898003355436,62.032897160564005,0.01626724566645965,0.013846973112878256,0.0024202725535813954,95.72699654323014,77.39002114945295,67.55899079336939,97.05208186162008,0.5331749677658081,0.5190683364868164,0.5069716185331344,0.46930326918760934,0.5200574856791207,0.503790240012661,0.5464060365705454,0.5069716185331344,0.46753720049572345,0.022947551399703652,137.26355690724904,-3.9915559057774033,0.049365103244781494
2006-11-14 00:00:00-05:00,0.5482135120693905,0.5567728260153557,0.5364456373626925,0.5557026863098145,628530000,0.0,0.0,74.10572405781252,70.13312905454508,66.78387928855074,64.55118355381936,62.820216780995665,0.01790575629418467,0.01465872974913954,0.0032470265450451324,98.5739462993731,84.45132953275966,73.18977037316614,106.9744478519467,0.5400831222534179,0.5213455259799957,0.509982454776764,0.4718530391653379,0.5255413626992275,0.5076356064050428,0.5543375234380931,0.509982454776764,0.4656273861154349,0.02276038263205791,136.62543907946366,-1.3362481667250596,0.022771894931793213
2006-11-15 00:00:00-05:00,0.5540219914639987,0.5616633895087001,0.5434764740937429,0.5465328693389893,491892000,0.0,0.0,62.91164070590961,62.818505652563,61.987180514944804,61.23105573256662,60.620368601462424,0.01825394011830017,0.015377771822971665,0.0028761682953285066,80.00010714324432,82.96758873625454,76.44904316086227,96.00467988703909,0.5436288714408875,0.5268170416355134,0.5131919711828232,0.47426017274459203,0.5287708252591908,0.5105168851408907,0.5583645483766579,0.5131919711828232,0.4680193939889885,0.022433706402265,116.93604259839711,-17.80564683408584,0.05471515655517578
2006-11-16 00:00:00-05:00,0.5488249091217097,0.5555492572246304,0.544086759867107,0.5535630583763123,457182000,0.0,0.0,67.6016718829771,65.99109946408187,64.17884568936739,62.8103522525433,61.70002945160521,0.01887952440378049,0.01607812233913343,0.00280140206464706,88.1430382966564,84.69273858972183,79.19694163714878,95.6843324948679,0.5464715242385865,0.5333277404308319,0.5162944957613945,0.4767895648876826,0.5325850149695172,0.5137054905657367,0.5635599664211794,0.5162944957613945,0.46902902510160965,0.021650048613354893,102.83672964032698,-9.77879419043467,0.06510698795318604
2006-11-17 00:00:00-05:00,0.5497418289998884,0.5566193265514476,0.5463791907816158,0.5550906658172607,361608000,0.0,0.0,68.67751535319064,66.71117434088703,64.67063848778808,63.161516980107656,61.938118827757,0.019276363689360365,0.01671777060917882,0.002558593080181547,86.47632544420631,85.28726754121665,81.22705027183807,93.40770207997383,0.5522179961204529,0.5390131294727325,0.5197561576962471,0.479275643825531,0.5360474227922469,0.5167710591028866,0.5677336298680211,0.5197561576962471,0.47177868552447294,0.02083505483881753,94.45252696327692,-8.19155875408691,0.05685389041900635
