Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI(5),RSI(7),RSI(10),RSI(14),RSI(21),DIF,MACD,MACD_Histogram,RSV,K,D,J,MA5,MA10,MA20,MA60,EMA12,EMA26,BB_Upper,BB_Middle,BB_Lower,ATR,CCI,WILLR,MOM
2009-01-05 00:00:00+08:00,100.23576057519696,107.05451965332031,93.41700149707361,107.05451965332031,11260836720,0.0,0.0,74.88537925580621,68.6085499649904,62.869132440607444,57.69313268635891,52.184025294041966,-0.01933791217990688,-0.951182064322438,0.9318441521425311,94.73688754688581,56.93005633749331,45.26380382825966,80.26256135596061,101.14492645263672,101.0994659423828,99.70162239074708,109.013023630778,101.11722045544704,101.13655836762695,111.1064070735501,99.70162239074708,88.29683770794405,8.998783322098356,8.080320016719686,-23.52945606458664,0.22727203369140625
2009-01-06 00:00:00+08:00,106.82722149845507,110.00930786132812,106.59992505799953,110.00930786132812,9183029,0.0,0.0,80.17093187925136,73.43255116232473,66.8068771442602,60.77977018073365,54.3859365000439,0.691434831641601,-0.6226586851296302,1.3140935167712313,100.0,71.28670422499553,53.93810396050495,105.9839047539767,103.69059600830079,101.32675704956054,100.83808135986328,108.75163739522299,102.48523390250567,101.79379907086407,111.57558253375626,100.83808135986328,90.1005801859703,8.599540427900516,130.6085699989663,-15.436298157218198,2.2729110717773438
2009-01-07 00:00:00+08:00,117.50996766768127,117.50996766768127,113.64600530226006,117.05538177490234,12996260,0.0,0.0,87.8149525413034,81.38918084919835,74.08791314222356,66.96858464254082,59.10160424595634,1.8025084350730083,-0.13762526108910245,1.9401336961621107,98.30507723604735,80.2928285620128,62.72301216100756,115.43246136402328,106.9181411743164,103.00872039794922,102.30411643981934,108.463734181722,104.72679511364362,102.92428667857061,113.48254379203813,102.30411643981934,91.12568908760055,8.521048954932846,192.38976717333856,-1.265827700419894,16.81963348388672
2009-01-08 00:00:00+08:00,109.10014028015337,115.23702387983985,109.10014028015337,110.46389770507812,13176139,0.0,0.0,60.52943512517186,61.3396787538395,60.332080859875646,57.782793653860175,53.6532449479703,2.126649897318785,0.31522977059247503,1.81142012672631,73.72873957215612,78.10479889872724,67.85027440691411,98.6138478823535,108.96377105712891,104.03153533935547,103.13373184204102,107.98642094930013,105.60942628155662,103.48277638423784,114.14731870961026,103.13373184204102,92.12014497447177,8.480634136348284,100.31538564807806,-26.271260427843885,10.2281494140625
2009-01-09 00:00:00+08:00,102.73598472384234,115.00975400232186,102.73598472384234,112.73683166503906,9799319,0.0,0.0,65.19135177460974,64.82557401239832,62.96655944608827,59.82898632081866,55.15023712685271,2.537688226114284,0.7597214616968369,1.777966764417447,82.20337015549532,79.47098931764992,71.72384604382604,94.96527586529768,111.4639877319336,105.53166427612305,103.99744186401367,107.62654190063476,106.70595018670777,104.16826196059348,115.17732844616687,103.99744186401367,92.81755528186046,8.751572360786229,80.09490137377418,-17.796629844504686,15.001289367675781
2009-01-12 00:00:00+08:00,119.55557058327265,119.55557058327265,111.82764070601682,114.10055541992188,6566607,0.0,0.0,68.02383376310652,66.91382101954034,64.53667558340948,61.0488235491559,56.04465562553934,2.9395943590231752,1.1956960411621045,1.7438983178610707,81.10231627938374,80.01476497156119,74.48748568640443,91.06932354187472,112.87319488525391,107.00906066894531,104.94070281982422,107.28939158121744,107.8435817610484,104.90398740202522,116.18750596567467,104.94070281982422,93.69389967397377,8.678455040534057,126.1604086122152,-18.897683720616254,14.773963928222656
2009-01-13 00:00:00+08:00,122.05578794578545,122.05578794578545,112.28223163392043,120.01016235351562,9333269,0.0,0.0,77.80635558517866,74.55196826145273,70.54882795588115,65.88352945949563,59.70138045021378,3.692400066300891,1.6950368461898617,1.9973632201110294,92.85714987982028,84.2955599409809,77.75684377126325,97.37299228041618,114.87336578369141,109.2819808959961,105.8498706817627,106.98254725138347,109.71536339065874,106.02296332435785,118.75966101858718,105.8498706817627,92.94008034493821,8.75667655991484,125.58692515293394,-6.521737043652642,22.729202270507812
2009-01-14 00:00:00+08:00,128.1926950514264,128.1926950514264,112.73683166503906,112.73683166503906,13004436,0.0,0.0,52.9056662007858,55.991624777477725,57.27123598613171,56.5758762672355,53.906002580801896,3.659917758491275,2.0880130286501446,1.5719047298411306,55.55555675049142,74.7155588774844,76.74308214000362,70.66051235244595,114.00965576171875,110.46389846801758,106.33854866027832,106.53175150553385,110.18020466364032,106.52028690514905,119.51151407853251,106.33854866027832,93.16558324202413,9.235189904662876,102.69471727357329,-41.212145057492755,11.819175720214844
2009-01-15 00:00:00+08:00,120.46476089972448,120.46476089972448,105.91807581405452,106.8272476196289,9882104,0.0,0.0,39.92775536319099,45.30096082474433,48.953676767071855,50.35165084068449,49.7831953221019,3.1213403825565393,2.2946784994314235,0.8266618831251158,38.562124150293954,62.66441396842091,72.05019274947605,43.892856406310614,113.2823257446289,111.1230484008789,106.47492599487305,106.00140444437663,109.6643651184078,106.54302473585126,119.60877159704253,106.47492599487305,93.34108039270356,9.614582417591956,33.018494682978755,-56.96970119139276,6.591499328613281
2009-01-16 00:00:00+08:00,114.10056460022359,114.10056460022359,107.73639154639595,109.32743835449219,6388772,0.0,0.0,46.82585348117023,50.01193726075945,52.21591967792199,52.72148919524555,51.43325785549035,2.8632526351602223,2.4083933265771833,0.454859308583039,25.892794260645562,50.40720739916246,64.83586429937151,21.549893598744347,112.60044708251954,112.03221740722657,106.55447807312012,105.55060844421386,109.61253023165155,106.74927759649132,119.73710640771996,106.55447807312012,93.37184973852028,9.44734917209215,20.753699312184942,-50.303090555630064,9.091690063476562
2009-01-19 00:00:00+08:00,107.96369770691837,113.64599609375,107.96369770691837,113.64599609375,8110909440,0.0,0.0,57.390160378457544,57.40467861825127,57.43642997606694,56.577016992544216,54.16478481406064,2.972917807879867,2.52129822283772,0.4516195850421467,42.857114016361855,47.890509604895584,59.18741273454619,25.296703345594366,112.50953521728516,112.69136505126953,106.89541549682617,105.25134061177572,110.23306344120516,107.2601456333253,120.43645612976685,106.89541549682617,93.3543748638855,9.178416973144968,27.991585219419836,-38.78791191176322,6.5914764404296875
2009-01-20 00:00:00+08:00,121.60120776028565,121.60120776028565,109.55472954081212,110.9184799194336,7019370,0.0,0.0,49.60907427081143,51.763870322851076,53.34644858224069,53.6037850196366,52.21719298304591,2.807378771941174,2.578514332658411,0.22886443928276323,32.14278314164173,42.64126745047763,53.67203097319,20.57974040505289,110.69119873046876,112.78228225708008,107.05451965332031,105.05814208984376,110.33851213016338,107.5311333582222,120.70567654404749,107.05451965332031,93.40336276259313,9.383278490739865,51.50294126035659,-46.060672378938875,0.9091720581054688
2009-01-21 00:00:00+08:00,118.64643512743899,118.64643512743899,108.4182909902238,109.10016632080078,7252395,0.0,0.0,44.573062647337906,48.088638223200746,50.6735986010309,51.6548991702073,50.93518836431626,2.500639368144519,2.5629393397556326,-0.06229997161111367,25.00001577211815,36.760850224357796,48.03497072357926,14.212609225914875,109.9638656616211,111.98676071166992,107.49774055480957,104.79296811421712,110.14799739026144,107.64735802211692,120.80586254345008,107.49774055480957,94.18961856616906,9.443626036916674,11.681958577863723,-50.909097983739905,-7.9552154541015625
2009-02-02 00:00:00+08:00,116.60077847119723,116.60077847119723,109.78201945481565,114.5551528930664,12135702,0.0,0.0,59.855345602816044,58.42107918122592,57.73279118870334,56.73672650654713,54.457344589258184,2.6669747826937567,2.5837464283432574,0.08322835435049925,38.77541962432644,37.432373357680675,44.50077160161306,23.295576869815903,111.50944671630859,112.39588623046875,108.21371078491211,104.59598172505697,110.8260213137699,108.15904653107614,121.42241113118067,108.21371078491211,95.00501043864355,9.304839330736659,28.646223819188148,-36.363699109362706,4.091255187988281
2009-02-03 00:00:00+08:00,122.51038838291548,122.51038838291548,112.96412085447255,113.64599609375,11702358,0.0,0.0,56.60395426775003,56.24431666620639,56.24226037024689,55.686110274595336,53.781716737402654,2.6943763481906444,2.605872412312735,0.08850393587790961,34.69383784899785,36.519528188119736,41.840357130448616,25.877870303461975,112.37315826416015,112.48680267333984,109.00923347473145,104.25504417419434,111.259863587613,108.56548723942235,121.49450003985037,109.00923347473145,96.52396690961253,9.322084202001392,79.22932318915275,-38.78791191176322,0.9091644287109375
2009-02-04 00:00:00+08:00,105.69076816180785,116.37348895281897,105.69076816180785,111.82765197753906,7786922,0.0,0.0,49.83600877356618,51.74550151099967,53.190521105329935,53.550295100453724,52.41605850257955,2.5400865757261926,2.5927152449954263,-0.05262866926923371,27.272703559278355,33.43725331183927,39.0393225242455,22.233114887026815,112.00948944091797,112.25951232910157,109.63428649902343,103.87622413635253,111.34721564760163,108.80712907187544,121.34569552981273,109.63428649902343,97.92287746823413,9.4192725297878,-63.6017441026875,-43.636418889880325,-2.2729034423828125
2009-02-05 00:00:00+08:00,119.55558263372158,119.55558263372158,111.82765197753906,111.82765197753906,7330070,0.0,0.0,49.83600877356618,51.74550151099967,53.190521105329935,53.550295100453724,52.41605850257955,2.390257419798459,2.552223679956033,-0.16196626015757376,36.486458879908504,34.45365516786235,37.51076673878445,28.33943202601816,112.19132385253906,111.4412612915039,110.36162109375,103.49740409851074,111.42112892913046,109.030871509332,120.63207749802201,110.36162109375,100.09116468947799,9.298462395958852,29.21707391923412,-43.636418889880325,-8.182510375976562
2009-02-06 00:00:00+08:00,119.5555852092686,119.5555852092686,113.19140479964071,116.14620208740234,11325225,0.0,0.0,65.25323811347693,61.65920790336051,59.61555785130764,57.988582064270446,55.38261078408448,2.590130227538779,2.5598049894725823,0.030325238066196913,62.16212844374179,43.68981292648883,39.57044880135257,51.92854117676134,113.60053100585938,111.78219833374024,111.1230484008789,103.24359410603842,112.14806326117228,109.5579330336335,120.71563764901651,111.1230484008789,101.53045915274129,9.186281741371046,74.26766552792846,-34.64055417096412,3.4093704223632812
2009-02-09 00:00:00+08:00,108.190963985765,124.10139465332031,108.190963985765,124.10139465332031,17824377,0.0,0.0,79.65265188490584,73.40266363542057,68.47278276162315,64.68301062180389,60.18384551567222,3.3518108345591173,2.718206158489889,0.6336046760692282,100.0,62.459875284325875,47.20025762901034,92.97911059495695,115.50977935791016,113.50961303710938,112.31633071899414,103.19055875142415,113.98703732150275,110.63522648694364,122.12973539187836,112.31633071899414,102.50292604610992,9.666578093241352,125.78855687492016,-11.76482761360769,17.274147033691406
2009-02-10 00:00:00+08:00,132.738529704323,132.738529704323,122.51040013408164,125.01060485839844,8073093,0.0,0.0,80.78997043937868,74.44629957798298,69.3270815301926,65.36235934271795,60.6914653043465,3.982901459443852,2.9711452186806815,1.0117562407631704,71.42859739510274,65.44944932125149,53.283321526424054,89.78170491090636,117.78270111083984,115.0779296875,113.55507354736328,103.30041694641113,115.68297078871747,111.70006932927362,123.20938869240975,113.55507354736328,103.90075840231681,9.706688913027067,234.32189673592407,-19.653165068238216,15.68316650390625
2009-02-11 00:00:00+08:00,133.64770145750697,133.64770145750697,121.82851060898624,128.64727783203125,8762970,0.0,0.0,84.98586514941022,78.40113602930384,72.62388728322824,68.01275411825016,62.689222819713976,4.722061457356233,3.3213284664157916,1.4007329909404413,82.11383354323422,71.0042440619124,59.19029570492017,94.63214077589687,121.14662628173828,116.57805786132812,114.63471145629883,103.55801455179851,117.6774795646119,112.95541810725567,125.84394045344168,114.63471145629883,103.42548245915599,9.857581908419473,197.39535947796412,-16.176466899458774,15.00128173828125
2009-02-12 00:00:00+08:00,119.78287967407647,128.64727243885199,119.78287967407647,123.8741455078125,9944449,0.0,0.0,62.565575061109335,63.38083321057218,62.782945511671215,61.3747721832274,58.585883549344366,4.866600057123634,3.63038278455736,1.236217272566274,65.04067221422305,69.01638677934928,62.46565939639653,82.11784154525478,123.55592498779296,117.87362442016601,115.32795333862305,103.72469546000163,118.63081278664276,113.76421272951913,127.01208934073858,115.32795333862305,103.64381733650751,9.786640211957709,111.95313863548706,-31.617642054316917,12.955665588378906
2009-02-13 00:00:00+08:00,115.23702034724589,132.51121672991155,115.23702034724589,132.28392028808594,12657965,0.0,0.0,76.32249817934753,73.72724277428985,70.58578701020616,67.4100231090673,63.05912103406355,5.595247944745267,4.0233558165949415,1.571892128150326,95.12184990035787,77.71820781968547,67.54984220415952,98.0549390507374,126.7834686279297,120.19199981689454,116.08938026428223,104.13382085164388,120.73129086378786,115.1360429190426,129.9134213341438,116.08938026428223,102.26533919442065,10.321465652722562,116.06943890305483,-4.411858393926712,23.183753967285156
2009-02-16 00:00:00+08:00,132.28393973383174,133.19311145622586,130.01101751712585,131.82936096191406,9209602,0.0,0.0,74.4733685284395,72.43664027020978,69.7080639559989,66.80243750190667,62.67491620112917,6.066101267207259,4.431904906717405,1.6341963604898542,93.49592290270034,82.97744618069042,72.69237686300315,103.54758481606495,128.32906188964844,121.9194206237793,117.15765342712402,104.52779388427734,122.43868626349959,116.37258499629233,132.3154721675304,117.15765342712402,101.99983468671763,9.81151053032095,139.98803689126083,-5.882366583712347,17.274208068847656
2009-02-17 00:00:00+08:00,122.73765592586787,140.92101708551542,122.73765592586787,125.46515655517578,10210179,0.0,0.0,52.298266039496,56.330010386215065,58.409248816375246,58.81011077377609,57.522667978649245,5.858188262134732,4.71716157780087,1.1410266843338617,52.77777129406035,72.91088788514706,72.76521387038446,73.20223591467226,128.41997222900392,123.10133666992188,117.79406967163087,104.94070714314779,122.90429707760362,117.04610881546888,133.22240577945573,117.79406967163087,102.36573356380602,10.409499860987136,97.15699457285257,-43.870994394078465,11.819160461425781
2009-02-18 00:00:00+08:00,116.82808162186511,128.4199676513672,116.82808162186511,128.4199676513672,8770125,0.0,0.0,59.32685308159472,61.02432715839018,61.61857642938837,61.13503844941539,59.1593726470387,5.864244903872276,4.946578243015152,0.9176666608571242,61.80559378853084,69.20912318627498,71.57985030901463,64.46766894079568,128.3745101928711,124.76056823730468,118.51004028320312,105.40665575663249,123.75286178125955,117.88861687738728,134.50493420154817,118.51004028320312,102.51514636485808,10.493956015881063,37.15097187102821,-35.48385213292056,16.592315673828125
2009-02-19 00:00:00+08:00,137.28433858632735,137.28433858632735,125.2378685711209,130.920166015625,9295453,0.0,0.0,64.81085212422434,64.7634849158247,64.2146934602106,63.03622432056751,60.51119952222721,6.001607157608888,5.1575840259338985,0.8440231316749891,69.44443982595715,69.28756206616903,70.8157542280661,66.23117774237491,129.7837142944336,126.66981964111328,119.0555404663086,105.93321533203125,124.85552397116193,118.85391681355304,135.93743966497007,119.0555404663086,102.17364126764713,10.604849872975734,93.86687032860944,-28.387114412809392,19.092514038085938
2009-02-20 00:00:00+08:00,140.01185032023756,140.01185032023756,127.73808288574219,127.73808288574219,6644282,0.0,0.0,53.36402245469974,56.68821913168003,58.608614772067,59.075321670112366,57.947937471021596,5.786991384134282,5.283465497573975,0.5035258865603067,48.67257485619259,62.41589966284355,68.01580270632525,51.216093575880166,128.87454681396486,127.82900772094726,119.80560302734375,106.52038561503092,125.29899457340504,119.51200318927076,136.83029796034972,119.80560302734375,102.78090809433779,10.724058270227136,92.01175691346167,-37.41936149336149,11.591880798339844
2009-02-23 00:00:00+08:00,127.73810447602759,136.60249750435483,126.6016503753209,132.51124572753906,6834381,0.0,0.0,64.96599873484477,64.44628000041293,63.866245559996806,62.84654771123179,60.57807865604045,5.933661630083748,5.4135047240759295,0.5201569060078182,67.25676520023197,64.02952150863969,66.68704230709672,58.71447991172565,129.01092376708985,128.66999282836915,121.08980293273926,107.19089711507162,126.40857167404104,120.4749100439573,137.87797404936356,121.08980293273926,104.30163181611496,10.672400331570477,84.28263651542666,-23.87088259350092,8.40985107421875
2009-02-24 00:00:00+08:00,123.41952536868895,134.1022451245572,123.41952536868895,132.73849487304688,9394591,0.0,0.0,65.47711997460183,64.79652781957283,64.10742387270768,63.02126265735875,60.700952400383436,5.999082277348663,5.530620234730476,0.4684620426181869,68.14155407411158,65.40019903046365,66.25809454821902,63.68440799495292,130.46559143066406,129.442781829834,122.26035575866699,107.97126604715983,127.38240601234963,121.38332373500097,138.86847649695733,122.26035575866699,105.65223502037666,10.67313743330603,56.55831160106128,-23.225842741526186,7.7278900146484375
2009-02-25 00:00:00+08:00,141.83018652352544,141.83018652352544,132.28392028808594,132.28392028808594,8095578,0.0,0.0,63.17262371884763,63.34032993820301,63.17029684420506,62.38924647270338,60.306154230483365,5.945709800167904,5.613638147817961,0.33207165234994296,64.10255863420078,64.96765223170937,65.82794710938246,63.24706247636317,131.2383819580078,129.80644607543945,123.19225196838379,108.65314191182455,128.1364851316937,122.19077533152578,139.85385102017554,123.19225196838379,106.53065291659203,10.59264663345842,127.18460818210475,-26.415107570053877,3.6366424560546875
2009-02-26 00:00:00+08:00,123.19224311247471,135.4659953760675,123.19224311247471,132.73849487304688,4581805,0.0,0.0,64.72454290136795,64.27695110468473,63.758935227993796,62.7911044210362,60.575392199785426,5.872398740206435,5.665390266295656,0.20700847391077914,63.63629507900029,64.52386651413967,65.39325357763487,62.78509238714926,131.6020477294922,130.6928810119629,124.28325271606445,109.41456972757975,128.8444866303634,122.97208789015697,140.43703886959372,124.28325271606445,108.12946656253517,10.712725607039447,36.63976964109457,-25.157271651359437,8.864349365234375
2009-02-27 00:00:00+08:00,123.64683716075383,138.1935272216797,123.64683716075383,138.1935272216797,10666009,0.0,0.0,78.38674474138124,73.68848228171157,70.12544577905022,67.3056139797556,63.67956341323625,6.183198652774763,5.768951943591477,0.41424670918328577,85.45458745913729,71.50077349580553,67.42909355035842,79.64413338669976,133.6931365966797,131.28384170532226,125.7379207611084,110.16842130025228,130.28280056748898,124.09960191471421,141.39277609343173,125.7379207611084,110.08306542878508,10.986580210888475,92.72830367213093,-10.062860628930483,5.90960693359375
2009-03-02 00:00:00+08:00,147.73976640398166,147.73976640398166,131.60204514116575,132.28392028808594,10043587,0.0,0.0,51.41906831824866,55.2809579790661,57.88527747368719,58.95984970974026,58.445047042445154,5.884817419739349,5.792125038821052,0.09269238091829735,49.99998795006654,64.33384498055919,66.397344027092,60.206846887493555,133.64767150878907,131.32929763793945,126.62435913085938,110.77832107543945,130.5906651398885,124.70584772014915,141.64070242960693,126.62435913085938,111.60801583211182,11.354518857454721,161.94685869358594,-36.756752270007716,0.454559326171875
2009-03-03 00:00:00+08:00,123.19227728116485,134.10228231925342,123.19227728116485,133.875,9461024,0.0,0.0,56.4602274900402,58.53454438340183,59.975207184449864,60.38415083890656,59.388771592465204,5.710903240736201,5.775880679204081,-0.06497743846788051,43.518675023403894,57.395454994840755,63.39671434967492,45.392936285172425,133.87497253417968,132.17028198242187,127.63580932617188,111.32382189432779,131.0959474260595,125.3850441853233,141.71505707786278,127.63580932617188,113.55656157448097,11.322767870357138,-5.658452418387983,-32.97288159905732,8.409843444824219
2009-03-04 00:00:00+08:00,124.55602064068054,138.64811911137272,124.55602064068054,136.6024932861328,15820157,0.0,0.0,64.38041093714713,63.80170445064955,63.43167158104516,62.769480496469065,60.983659064954246,5.727141986670404,5.766132940697346,-0.03899095402694197,54.62974824143596,56.473552743705824,61.08899381435188,47.24267060241371,134.73868713378906,132.98853454589843,128.87455139160156,111.9185691833496,131.94310832760922,126.21596634093882,141.45183274054918,128.87455139160156,116.29727004265393,11.520577198952498,59.011539081467625,-28.16083531449459,8.182525634765625
2009-03-05 00:00:00+08:00,146.148754448655,146.148754448655,134.55686113840974,135.4660186767578,15776209,0.0,0.0,58.808604516965055,60.09111283829913,60.99309064964,61.11816344826985,59.95354775762804,5.583939132319188,5.729694179021714,-0.1457550467025266,50.000056700341865,54.31572072925117,58.831236119318305,45.28468994911691,135.28419189453126,133.44311981201173,130.0564697265625,112.47543474833171,132.48509453517053,126.90115540285134,140.21375354636947,130.0564697265625,119.89918590675556,11.52567120690198,177.16199128431725,-31.034435878570143,4.5458526611328125
2009-03-06 00:00:00+08:00,126.14704756950005,137.9662373536117,126.14704756950005,135.4660186767578,9366996,0.0,0.0,58.80860451696505,60.09111283829913,60.99309064963999,61.11816344826985,59.95354775762804,5.408108529823863,5.665377049182144,-0.25726851935828066,50.000056700341865,52.87716605294806,56.84654609719489,44.938405964454404,134.7386901855469,134.21591339111328,131.02246055603027,113.14973449707031,132.94369824926088,127.53558971943701,139.18281571226984,131.02246055603027,122.86210539979068,11.546636819559813,25.121734238689406,-31.034435878570143,7.727935791015625
2009-03-09 00:00:00+08:00,144.78497905898163,144.78497905898163,131.8293374910775,132.73849487304688,8229466,0.0,0.0,44.399194376183786,50.49748220166712,54.7559423796821,56.94812965637075,57.38857064700701,4.991138397888207,5.530529318923357,-0.5393909210351495,38.88885916191395,48.21439708927002,53.96916309455326,36.70486507870355,134.82960510253906,134.23863830566407,131.4543155670166,113.88843307495117,132.9121284990741,127.9209901011859,138.9944830309004,131.4543155670166,123.9141481031328,11.647280015870122,93.49562130913789,-46.15385883010942,0.2272491455078125
2009-03-10 00:00:00+08:00,141.83021139572165,141.83021139572165,130.92019295319548,133.193115234375,6827227,0.0,0.0,47.0997516142289,51.988041612486356,55.59686661614298,57.46901215475494,57.705253584066874,4.6438393387524,5.353191322889165,-0.7093519841367648,40.74086009874743,45.72321809242915,51.22051476051189,34.728624756263685,134.69322814941407,134.2841003417969,131.86344108581542,114.63092028299967,132.95535722758194,128.31151788882954,138.8265577687562,131.86344108581542,124.90032440287463,11.594618474916983,54.24169526257679,-44.75514513208971,0.454620361328125
2009-03-11 00:00:00+08:00,142.51206250631233,142.51206250631233,134.32954651672085,135.92059326171875,8136460,0.0,0.0,61.223817713606685,60.34549086183129,60.49185665043046,60.552645187439346,59.59679583589682,4.536394285043741,5.18983191532008,-0.6534376302763389,51.8518041371611,47.7660801073398,50.069036542787856,43.1601672364437,134.55684814453124,134.64776763916015,132.22710685729982,115.52114690144857,133.4115473866799,128.87515310163616,139.2399050368803,132.22710685729982,125.21430867771933,11.432070531847007,99.51401562067421,-36.36361408242778,3.6366729736328125
2009-03-12 00:00:00+08:00,145.23954685981167,145.23954685981167,136.60245312882373,137.73890686035156,7841090,0.0,0.0,68.28110262852204,65.07403125937695,63.4744876497008,62.50441912648873,60.82325966503067,4.545567543880395,5.060979041032143,-0.5154114971517476,59.25913443288042,51.59709821585334,50.57839043380968,53.63451377994066,135.01142578125,135.14780883789064,132.92034492492675,116.3621265411377,134.077294998014,129.5317274541336,139.19558336083043,132.92034492492675,126.64510648902308,11.281133608007428,131.33694416570947,-30.769275698037674,5.0004119873046875
2009-03-13 00:00:00+08:00,147.28520876217306,147.28520876217306,128.19268773942562,139.10269165039062,15299938,0.0,0.0,72.9044601624162,68.37395053943193,65.63643758608411,63.945322897942944,61.73794884009279,4.609745179566033,4.970732268738921,-0.36098708917288747,66.0376857078082,56.41062737983829,52.52246941581921,64.18694330787646,135.73876037597657,135.2387252807617,133.261283493042,117.21826006571452,134.85043294453348,130.24068776496745,140.07868299297039,133.261283493042,126.44388399311357,11.839089851917427,78.97060918859916,-27.941132340311245,0.9091644287109375
2009-03-16 00:00:00+08:00,148.64894573636184,148.64894573636184,137.9662250924079,138.87539672851562,5811319,0.0,0.0,70.75585946659737,67.14047666327711,64.92479604521138,63.507289681620506,61.4867256091038,4.5893623057278035,4.894458276136698,-0.30509597040889425,59.43394598608476,57.418400248587105,54.15444636007517,63.94630802561099,136.9661407470703,135.8978729248047,133.61358528137208,117.9683235168457,135.4696581420692,130.8802958363414,140.8159489766105,133.61358528137208,126.41122158613365,11.756492051348605,146.35133428656064,-30.7142790738786,6.5914764404296875
2009-03-17 00:00:00+08:00,148.42164581283822,148.42164581283822,137.73892541862898,141.1483154296875,7742975,0.0,0.0,78.62876996782434,72.85380524398956,68.69590516895931,66.01439252412784,63.06481411734737,4.702407844486743,4.856048189806707,-0.15364034531996396,66.66667740181846,60.501159299664224,56.270017339938185,68.96344321911631,138.55718078613282,136.62520446777344,134.39774322509766,118.72975158691406,136.3432977247797,131.64088988029295,141.28900447512052,134.39774322509766,127.50648197507479,11.679794075838652,130.93953008468466,-23.571422446875832,7.2733154296875
2009-03-18 00:00:00+08:00,131.37476602345396,142.5120804632137,131.37476602345396,139.32998657226562,8380728,0.0,0.0,61.95083854892124,62.681837377286385,62.70343038384165,62.32542773519862,60.966408905080215,4.592335718483753,4.803305695542116,-0.2109699770583635,58.58589753187976,59.86273871040273,57.46759113009303,64.65303387102213,139.2390594482422,136.89795379638673,134.94324417114257,119.4646624247233,136.8027883167006,132.21045259821685,141.5778384475621,134.94324417114257,128.30864989472303,11.641045530404444,22.482145515159132,-36.607094413523264,2.7274932861328125
2009-03-19 00:00:00+08:00,129.7836996224617,142.05746622417138,129.7836996224617,140.0118408203125,9326115,0.0,0.0,65.3917210083241,64.8301112318877,64.01145600662859,63.15685895906699,61.47118216315553,4.5081554946106905,4.744275655355831,-0.23612016074514042,57.777688776984824,59.16772206593009,58.03430144203871,61.43456331371286,139.6936462402344,137.3525360107422,135.39782791137696,120.10107968648275,137.29648870187165,132.78833320726096,142.11291231400682,135.39782791137696,128.6827435087471,11.68623989264053,4.927537173630842,-33.9286082870166,4.5458221435546875
2009-03-20 00:00:00+08:00,149.7854324651259,149.7854324651259,136.8297882080078,136.8297882080078,6083182,0.0,0.0,42.808680703732854,49.35962844284526,54.16194038691491,56.851361454573855,57.80806057411277,4.1369883815392825,4.622818200592521,-0.4858298190532384,40.00001194059447,52.77848535748488,56.282362747187435,45.770730578079764,139.23906555175782,137.4889129638672,135.85241317749023,120.6655216217041,137.2246886258926,133.08770024435333,141.59188447408775,135.85241317749023,130.11294188089272,11.776911632960354,95.28060610009733,-48.717903239486695,1.36376953125
2009-03-23 00:00:00+08:00,146.37601346961446,146.37601346961446,137.05704384410865,140.0118408203125,6546166,0.0,0.0,60.05321546995385,60.387786880362285,60.85455598845212,61.04025762094252,60.29257106828303,4.052881724911742,4.508830905456366,-0.4559491805446232,54.73668693364119,53.431219216203644,55.33198157019284,49.62969450822524,139.4663543701172,138.21624755859375,136.2274429321289,121.26405728658041,137.65348127118799,133.60059954627624,142.02454817306335,136.2274429321289,130.43033769119444,11.617576892149375,85.93588260042091,-36.752235751816755,7.273345947265625
2009-03-24 00:00:00+08:00,140.011867916612,148.19438529415498,140.011867916612,145.9214630126953,18989503,0.0,0.0,76.50157288629222,73.08681253065302,69.91788707308156,67.3748913525829,64.38250572628363,4.412222362844801,4.489509196934053,-0.07728683408925185,82.10524182304817,62.989226751818485,57.88439663073471,73.19888699398604,140.42098388671874,139.48908233642578,136.88659133911133,121.90047505696614,138.92547846218912,134.51325609934432,143.83128543154126,136.88659133911133,129.9418972466814,11.372217433698882,154.77736524354526,-14.529921180910804,12.728347778320312
2009-03-25 00:00:00+08:00,135.9206078256651,155.4677212107679,135.9206078256651,154.3312530517578,14210444,0.0,0.0,86.43627873942792,82.43548130787794,77.9794291040756,73.88280862550498,69.1331418224233,5.314341756217885,4.6544757087908195,0.6598660474270659,95.83330242214303,73.93725197526,63.23534841224314,95.34105910129372,143.42123718261718,141.33014831542968,137.98895797729492,122.69220848083496,141.29559762981506,135.98125587359718,147.98867074869312,137.98895797729492,127.98924520589671,11.956138573084877,188.96573749257033,-3.521150501780459,18.410659790039062
2009-03-26 00:00:00+08:00,165.01398262945509,165.01398262945509,151.1491809863382,151.603759765625,8886637,0.0,0.0,73.78901729974558,72.85924937984521,71.11207900148602,69.07057867302562,66.12947794692533,5.742990343514236,4.872178635735503,0.8708117077787332,61.93552330769499,69.93667575273832,65.4691241924082,78.87177887339857,145.7396209716797,142.71663360595704,138.93222122192384,123.42333119710287,142.88146872763198,137.13847838411775,150.2456807414989,138.93222122192384,127.61876170234878,12.092471649515733,252.996260982863,-32.06522247753899,13.864852905273438
